x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.695867121219635,0.7648719549179077,-2.694384875212563e-07,0.6556457281112671,0.7204096913337708,0.007847392931580544,0.6442924737930298,0.6593348383903503,0.01106206327676773,0.6414921879768372,0.6198630928993225,0.00883885845541954,0.6359210014343262,0.5843868851661682,0.006560128647834063,0.6910416483879089,0.5734655857086182,0.019668584689497948,0.6646707057952881,0.5183337926864624,0.0010488349944353104,0.6298510432243347,0.5228064060211182,-0.020145824179053307,0.6012686491012573,0.5392735600471497,-0.031676821410655975,0.7103851437568665,0.5642629265785217,0.006361156702041626,0.6970873475074768,0.4906711280345917,-0.002887097653001547,0.6785465478897095,0.4450457692146301,-0.017023451626300812,0.6606709957122803,0.41051211953163147,-0.027423402294516563,0.7312124371528625,0.5697143077850342,-0.010038238018751144,0.7239774465560913,0.4903852343559265,-0.021163126453757286,0.7045773863792419,0.4395557641983032,-0.033098213374614716,0.6878370642662048,0.4004155993461609,-0.04102715104818344,0.7506909370422363,0.5838075876235962,-0.02637144923210144,0.7673712372779846,0.5171909332275391,-0.03701461851596832,0.7752406001091003,0.470116525888443,-0.042781583964824677,0.7784473896026611,0.4276522397994995,-0.04654797911643982,GRACIAS
0.6542842984199524,0.7809708118438721,-2.6760099558487127e-07,0.6121623516082764,0.7350994944572449,0.007695587817579508,0.6017102003097534,0.6774793267250061,0.009540343657135963,0.5970081686973572,0.6392409205436707,0.005147093906998634,0.5956541299819946,0.6052083373069763,-1.828883796406444e-05,0.6323040127754211,0.5924791693687439,0.02346067689359188,0.605689287185669,0.5408718585968018,0.004672225099056959,0.5783702731132507,0.5451638698577881,-0.01563991792500019,0.5608949661254883,0.5617241263389587,-0.026732103899121284,0.6477583646774292,0.5808588862419128,0.009207109920680523,0.6294113397598267,0.5064581036567688,-0.0003284351550973952,0.607330858707428,0.4647373557090759,-0.012588455341756344,0.5878564119338989,0.43358170986175537,-0.021942416206002235,0.6673018336296082,0.5850935578346252,-0.008888857439160347,0.662895679473877,0.5012866258621216,-0.01968177780508995,0.650970995426178,0.4477860927581787,-0.0309308972209692,0.6401386857032776,0.4060007631778717,-0.038859959691762924,0.6863174438476562,0.5995592474937439,-0.027298398315906525,0.7008529305458069,0.5286911129951477,-0.037405818700790405,0.7056536674499512,0.4772546887397766,-0.043587327003479004,0.7053945064544678,0.43295618891716003,-0.0481259785592556,GRACIAS
0.6435855031013489,0.7895535826683044,-3.022539090125065e-07,0.602027416229248,0.7452231049537659,0.007203982211649418,0.590185284614563,0.6869941353797913,0.007682597730308771,0.5848868489265442,0.6495745182037354,0.002357583260163665,0.5826351642608643,0.6139373183250427,-0.004083425272256136,0.6158768534660339,0.5986986756324768,0.018102094531059265,0.5838597416877747,0.5528308749198914,-0.003536907024681568,0.5517809987068176,0.5671348571777344,-0.02631101943552494,0.5314013957977295,0.5899816155433655,-0.038861386477947235,0.6320140957832336,0.5863472819328308,0.003794056363403797,0.6141484379768372,0.5098439455032349,-0.008656217716634274,0.588045060634613,0.47209781408309937,-0.023197045549750328,0.5650362968444824,0.44471287727355957,-0.033250000327825546,0.6506299376487732,0.5902106165885925,-0.01375220250338316,0.6490094661712646,0.5028747916221619,-0.026054423302412033,0.6381186246871948,0.45128220319747925,-0.03859806805849075,0.628777265548706,0.4116745591163635,-0.04704475775361061,0.6666033267974854,0.6061926484107971,-0.031293582171201706,0.6802646517753601,0.5390021800994873,-0.04203753545880318,0.6834844946861267,0.4891362190246582,-0.04786950722336769,0.6828489303588867,0.4464983642101288,-0.05177184194326401,GRACIAS
0.6300676465034485,0.7978535890579224,-3.1871852002041123e-07,0.5895169973373413,0.759476363658905,0.0037867289502173662,0.5776111483573914,0.7015805840492249,0.0033206052612513304,0.5746695399284363,0.6625950336456299,-0.002510066842660308,0.5724010467529297,0.6266553997993469,-0.008786368183791637,0.5927804708480835,0.6076539754867554,0.01846218667924404,0.5578228235244751,0.5672047138214111,-0.00417804392054677,0.5246086716651917,0.5861285924911499,-0.02921142987906933,0.5012147426605225,0.6111919283866882,-0.04279891029000282,0.6105532646179199,0.5906031727790833,0.006500984076410532,0.5878876447677612,0.5216065049171448,-0.0034674028865993023,0.5635679364204407,0.4849480390548706,-0.017015639692544937,0.5427212715148926,0.4587671458721161,-0.026746228337287903,0.6316233277320862,0.590715765953064,-0.009201240725815296,0.6258094310760498,0.5100050568580627,-0.018834635615348816,0.6166584491729736,0.46157485246658325,-0.02781255543231964,0.6077298521995544,0.4242846965789795,-0.03382191061973572,0.6512601971626282,0.6038914322853088,-0.025683635845780373,0.6599860191345215,0.5406003594398499,-0.03257100284099579,0.6609520316123962,0.4950355291366577,-0.03415868058800697,0.6565853357315063,0.4561729431152344,-0.034921981394290924,GRACIAS
0.6004370450973511,0.8769083023071289,-2.2151896317268438e-08,0.5684881210327148,0.8556385636329651,-0.016451526433229446,0.556236743927002,0.8056430816650391,-0.027472997084259987,0.5503242611885071,0.7610555291175842,-0.03940031677484512,0.5362337231636047,0.7228822708129883,-0.05066721513867378,0.5576351284980774,0.6924115419387817,-0.0033816685900092125,0.5081558227539062,0.6542834043502808,-0.02335013821721077,0.4719730615615845,0.676487147808075,-0.04521021991968155,0.4565820097923279,0.7069815397262573,-0.05790276452898979,0.5532533526420593,0.6740847826004028,-0.005976809188723564,0.5165697336196899,0.5971611738204956,-0.012839483097195625,0.4985096752643585,0.5512232780456543,-0.02262079156935215,0.48886120319366455,0.5175154209136963,-0.03156394138932228,0.5512092709541321,0.6776376962661743,-0.013184010051190853,0.5224403142929077,0.6003081798553467,-0.01952187903225422,0.5027493238449097,0.5572497844696045,-0.026867257431149483,0.4893358051776886,0.5282450914382935,-0.03403806686401367,0.5484142899513245,0.6998746991157532,-0.023025408387184143,0.5300794839859009,0.6514942049980164,-0.027414126321673393,0.5161590576171875,0.6258147954940796,-0.027347590774297714,0.5036417841911316,0.6083806157112122,-0.02802320383489132,GRACIAS
0.5765777826309204,0.9122030735015869,-1.832679998869935e-07,0.5275689959526062,0.8703306913375854,0.003807920031249523,0.5083319544792175,0.8015231490135193,0.0011590810026973486,0.5026987195014954,0.7556775808334351,-0.005707475822418928,0.4899495244026184,0.7168505787849426,-0.013168142177164555,0.5116013884544373,0.7248573303222656,0.005018519703298807,0.4627440869808197,0.688176155090332,-0.014192207716405392,0.43023741245269775,0.7077332735061646,-0.03307567536830902,0.41071632504463196,0.7298286557197571,-0.044321104884147644,0.5197337865829468,0.7195785641670227,-0.008719973266124725,0.473701536655426,0.657124400138855,-0.025311017408967018,0.4317933917045593,0.6368957757949829,-0.04119446873664856,0.4003187119960785,0.626923680305481,-0.05160107836127281,0.5352655649185181,0.727310836315155,-0.024472951889038086,0.5044373869895935,0.644527792930603,-0.041409820318222046,0.4742271602153778,0.5927515625953674,-0.05648935213685036,0.45277971029281616,0.5538361072540283,-0.06639514118432999,0.5505934953689575,0.7449467778205872,-0.03966377303004265,0.5393466353416443,0.6763176321983337,-0.053105879575014114,0.5250121355056763,0.6275479793548584,-0.059576615691185,0.5102854371070862,0.5871304869651794,-0.0643610805273056,GRACIAS
0.5811734795570374,0.915813684463501,1.946326761981254e-07,0.526923418045044,0.867489218711853,0.0042832219041883945,0.5072903037071228,0.7878117561340332,0.0022818399593234062,0.5003159046173096,0.7333273887634277,-0.004384119063615799,0.4854004979133606,0.6872736215591431,-0.011192282661795616,0.5241413116455078,0.7167239785194397,-0.0011823612730950117,0.49841535091400146,0.6355418562889099,-0.01654011756181717,0.4780772030353546,0.5884157419204712,-0.027683913707733154,0.46193283796310425,0.5470044016838074,-0.03537093847990036,0.5322281122207642,0.7216172218322754,-0.015175062231719494,0.48316535353660583,0.6605433821678162,-0.03687570244073868,0.43397092819213867,0.6404040455818176,-0.05157815292477608,0.396438866853714,0.6310908794403076,-0.059584248811006546,0.5425237417221069,0.7368882298469543,-0.029799608513712883,0.4898394048213959,0.6749199032783508,-0.05201945826411247,0.43980199098587036,0.6671376824378967,-0.06247057393193245,0.4060205817222595,0.6685317158699036,-0.06619793176651001,0.5512661933898926,0.7605938911437988,-0.04397314414381981,0.5267037749290466,0.6949950456619263,-0.06026744470000267,0.5045901536941528,0.6609925031661987,-0.06700271368026733,0.48829495906829834,0.6368686556816101,-0.07002604752779007,GRACIAS
0.5909943580627441,0.9123105406761169,1.2998239640182874e-07,0.5408049821853638,0.8825257420539856,-0.0024072567466646433,0.518368124961853,0.8246448040008545,-0.007380687166005373,0.5121161937713623,0.7801341414451599,-0.01564551331102848,0.502272367477417,0.7394007444381714,-0.023666394874453545,0.5152485966682434,0.7222693562507629,-0.0008105969754979014,0.484233558177948,0.6488481163978577,-0.015284542925655842,0.46076083183288574,0.6108783483505249,-0.02711862325668335,0.4433072507381439,0.579981803894043,-0.03495565429329872,0.5239480137825012,0.7154327630996704,-0.011428790166974068,0.48256051540374756,0.6468013525009155,-0.02838616631925106,0.4445483386516571,0.6145341396331787,-0.04113132506608963,0.4150940179824829,0.5952938795089722,-0.04868573695421219,0.5381831526756287,0.7195867896080017,-0.023885006085038185,0.4973812699317932,0.6486936211585999,-0.04115507751703262,0.45625853538513184,0.6176903247833252,-0.05228310450911522,0.42474550008773804,0.5993713736534119,-0.05849132314324379,0.554632306098938,0.7335417866706848,-0.03689611703157425,0.5447500944137573,0.6627945899963379,-0.050198785960674286,0.5313286781311035,0.6185541152954102,-0.05752837657928467,0.5177276730537415,0.584031879901886,-0.06216124817728996,GRACIAS
0.5918636918067932,0.9034395813941956,-1.764665711334601e-07,0.5433401465415955,0.8646010160446167,0.006121277343481779,0.5231755375862122,0.8033064007759094,0.004535164684057236,0.5193085670471191,0.7587488293647766,-0.002251175930723548,0.5103117823600769,0.7210086584091187,-0.009821701794862747,0.5221372246742249,0.716758668422699,0.014038082212209702,0.4734262526035309,0.6814770698547363,-0.0043671950697898865,0.4417543113231659,0.7010546326637268,-0.024359142407774925,0.4221811294555664,0.7251191735267639,-0.03594303876161575,0.5310178995132446,0.7054556608200073,-0.0005043666460551322,0.48784247040748596,0.6445294618606567,-0.011952850967645645,0.45290428400039673,0.6194183826446533,-0.026343341916799545,0.42521822452545166,0.6017165184020996,-0.037086766213178635,0.5462132096290588,0.7078894972801208,-0.01749395951628685,0.5115295052528381,0.6297861933708191,-0.030521132051944733,0.4797159731388092,0.5874255299568176,-0.04294591769576073,0.45412689447402954,0.556464672088623,-0.051840197294950485,0.5630824565887451,0.7198100686073303,-0.034280065447092056,0.5504326820373535,0.6514322757720947,-0.043715205043554306,0.5392462611198425,0.6068601608276367,-0.047018617391586304,0.5262470245361328,0.5714951753616333,-0.04977163299918175,GRACIAS
0.6183867454528809,0.8744809627532959,2.0617351026430697e-07,0.5659100413322449,0.8306716084480286,0.0007852261769585311,0.5488159656524658,0.7652612328529358,-0.0003976821026299149,0.5416267514228821,0.716335117816925,-0.005192445125430822,0.5291862487792969,0.6792076826095581,-0.010098851285874844,0.5704071521759033,0.669234037399292,0.004325028508901596,0.5478090047836304,0.5958075523376465,-0.006333800032734871,0.5320508480072021,0.5502101182937622,-0.016353143379092216,0.5180621147155762,0.5103254914283752,-0.023923296481370926,0.5777595043182373,0.666549026966095,-0.006652967073023319,0.5338518619537354,0.6044849157333374,-0.01921945996582508,0.49725809693336487,0.5732476711273193,-0.03062354400753975,0.46554750204086304,0.5537567138671875,-0.03777826949954033,0.5845525860786438,0.6795046925544739,-0.018836842849850655,0.5278401970863342,0.6347194314002991,-0.03288648650050163,0.4848020672798157,0.6293466091156006,-0.042184192687273026,0.4526286721229553,0.6294069886207581,-0.047467879951000214,0.5895639657974243,0.7058175206184387,-0.03155927732586861,0.5536465644836426,0.6827625036239624,-0.04254325479269028,0.5323792099952698,0.6853638887405396,-0.04650513827800751,0.5158165097236633,0.691446840763092,-0.048249807208776474,GRACIAS
0.62189781665802,0.862436830997467,-1.341758917305924e-07,0.5750804543495178,0.8126058578491211,0.010669668205082417,0.5560353994369507,0.7461849451065063,0.012847491540014744,0.5485529899597168,0.7059196829795837,0.008910096250474453,0.5375402569770813,0.6702795028686523,0.0036577151622623205,0.5701690912246704,0.6621401906013489,0.020326968282461166,0.5210080742835999,0.6265389919281006,0.003856129013001919,0.48428940773010254,0.6433353424072266,-0.015807511284947395,0.46358370780944824,0.6674997210502625,-0.027561981230974197,0.5872928500175476,0.6515640616416931,0.0016055423766374588,0.5592177510261536,0.5736284255981445,-0.004741399548947811,0.5309313535690308,0.534985363483429,-0.017927581444382668,0.5083706378936768,0.5076097249984741,-0.028916487470269203,0.60360187292099,0.6652540564537048,-0.01976981945335865,0.5855486392974854,0.5810388326644897,-0.030923236161470413,0.5619428157806396,0.5344645977020264,-0.04559212177991867,0.5410851240158081,0.4993191063404083,-0.05721984803676605,0.6156570911407471,0.6972792148590088,-0.04036933183670044,0.596007227897644,0.6538402438163757,-0.05065052956342697,0.5765583515167236,0.6361050605773926,-0.05341794341802597,0.5555576086044312,0.624592125415802,-0.05607147887349129,GRACIAS
0.640868067741394,0.8412060737609863,1.5877056114277366e-08,0.5927577018737793,0.7877518534660339,0.006989513989537954,0.5742869973182678,0.7232123017311096,0.007748041767627001,0.5643561482429504,0.6823628544807434,0.002665241714566946,0.553022563457489,0.6479163765907288,-0.003231446258723736,0.5930367708206177,0.6340057849884033,0.018732236698269844,0.5580266714096069,0.5849819779396057,0.00231796782463789,0.5308167338371277,0.5835186243057251,-0.015166161581873894,0.5177668929100037,0.5926508903503418,-0.025481902062892914,0.6123361587524414,0.6272680163383484,0.0014846539124846458,0.5941410660743713,0.5451511740684509,-0.007416717708110809,0.5757007002830505,0.49733978509902954,-0.020461339503526688,0.5627553462982178,0.4589455723762512,-0.03043147549033165,0.6311911940574646,0.645153284072876,-0.018857983872294426,0.6130959391593933,0.5677476525306702,-0.032274629920721054,0.5884667038917542,0.526544988155365,-0.04633377492427826,0.5695021748542786,0.49443522095680237,-0.05648129805922508,0.6438971757888794,0.6821781396865845,-0.03897270932793617,0.6212723851203918,0.6417807936668396,-0.05051688849925995,0.6007056832313538,0.6222778558731079,-0.05466879904270172,0.5809013843536377,0.6074966192245483,-0.05794229358434677,GRACIAS
0.6552895903587341,0.8319320678710938,-1.2748377287152834e-07,0.6080762147903442,0.7821907997131348,0.0009989975951611996,0.5884039402008057,0.7146530151367188,-0.001231396570801735,0.5822003483772278,0.6690536737442017,-0.008501867763698101,0.5757727026939392,0.6342607736587524,-0.016699226573109627,0.6010748744010925,0.6337449550628662,0.01215311884880066,0.5625855922698975,0.5897518396377563,-0.012430515140295029,0.5277348756790161,0.6017622351646423,-0.038215890526771545,0.5047963857650757,0.6232526898384094,-0.05338471010327339,0.6177372932434082,0.6238120794296265,-0.0010911606950685382,0.5977878570556641,0.5465602874755859,-0.012546324171125889,0.5757927894592285,0.5067722797393799,-0.028828773647546768,0.5599711537361145,0.4769262373447418,-0.041569311171770096,0.6415560841560364,0.6348711848258972,-0.017985200509428978,0.628163754940033,0.5499288439750671,-0.031932756304740906,0.6057096123695374,0.5007609724998474,-0.04547388479113579,0.5881315469741821,0.46250563859939575,-0.05601568892598152,0.6652170419692993,0.6629235148429871,-0.03543483465909958,0.671952486038208,0.6060779094696045,-0.04782300069928169,0.6705871820449829,0.5657036900520325,-0.05242984741926193,0.666089653968811,0.5316612720489502,-0.05636238306760788,GRACIAS
0.6667554378509521,0.8089674711227417,4.050857285164966e-07,0.6251970529556274,0.7589930891990662,-0.00477564986795187,0.6085066795349121,0.6919937133789062,-0.009143883362412453,0.6049631834030151,0.6438705921173096,-0.017293712124228477,0.6039139628410339,0.6064190864562988,-0.02525453269481659,0.6350492238998413,0.6004895567893982,-0.0001941091613844037,0.6318947672843933,0.5272520780563354,-0.014417926780879498,0.6276757717132568,0.4806991517543793,-0.02577294409275055,0.625396192073822,0.4424704909324646,-0.03379831090569496,0.652968168258667,0.6027529239654541,-0.011062096804380417,0.6445592641830444,0.5219628810882568,-0.02768644317984581,0.6309745907783508,0.4722626209259033,-0.041210539638996124,0.6205089688301086,0.4350522756576538,-0.04998967424035072,0.6744973063468933,0.619083821773529,-0.023838400840759277,0.6600432395935059,0.5576068758964539,-0.04497435688972473,0.6255304217338562,0.5597680807113647,-0.052323490381240845,0.6003479957580566,0.5716552734375,-0.05379883572459221,0.6979125738143921,0.6479828953742981,-0.0373811200261116,0.7044591307640076,0.590629518032074,-0.05421469360589981,0.7008551359176636,0.5654758810997009,-0.058638956397771835,0.697546660900116,0.5488288402557373,-0.059663474559783936,GRACIAS
0.6819708943367004,0.7981693148612976,-1.3648190133608296e-07,0.6449823379516602,0.7481027841567993,0.006005554459989071,0.6319623589515686,0.6834564208984375,0.004562295973300934,0.6277845501899719,0.64118891954422,-0.002955899341031909,0.622820258140564,0.6090841889381409,-0.012698299251496792,0.6661677360534668,0.5943592190742493,0.01603575237095356,0.6418899893760681,0.5321526527404785,-0.00649990513920784,0.6135309934616089,0.5251764059066772,-0.030774997547268867,0.5898197293281555,0.5342657566070557,-0.045653246343135834,0.6877261400222778,0.5854940414428711,-0.002275611972436309,0.6788955926895142,0.502063512802124,-0.01877444051206112,0.6625748872756958,0.4563959836959839,-0.039393745362758636,0.6459006667137146,0.42408236861228943,-0.05379632115364075,0.7103071808815002,0.5963781476020813,-0.02361834980547428,0.7153915166854858,0.508116602897644,-0.041203346103429794,0.7119738459587097,0.44530582427978516,-0.05787880718708038,0.708594560623169,0.39290446043014526,-0.0697452500462532,0.7308831214904785,0.6218763589859009,-0.04470406100153923,0.7459418773651123,0.5549290180206299,-0.059739138931035995,0.7538149356842041,0.5040587186813354,-0.06605883687734604,0.7583964467048645,0.45840513706207275,-0.07082325965166092,GRACIAS
0.7368658781051636,0.7872061133384705,-2.1609886857731908e-07,0.7027187943458557,0.7364047169685364,0.003607387188822031,0.6911412477493286,0.6701539158821106,0.0034452297259122133,0.6894752383232117,0.6266798973083496,-0.0018149088136851788,0.6854127645492554,0.5896994471549988,-0.007061920128762722,0.7502239942550659,0.587555468082428,0.01746922731399536,0.7354497313499451,0.5241745114326477,-0.0021172440610826015,0.7065517902374268,0.5098540782928467,-0.022852914407849312,0.6791669130325317,0.510606050491333,-0.033902350813150406,0.7732866406440735,0.581870436668396,0.005759281571954489,0.7695764303207397,0.5083019733428955,-0.004481578711420298,0.757831335067749,0.463373064994812,-0.01713298261165619,0.745405375957489,0.4306280016899109,-0.025858798995614052,0.7970678210258484,0.5928788185119629,-0.00949825532734394,0.7963574528694153,0.5104671120643616,-0.021122179925441742,0.7830721735954285,0.45853206515312195,-0.02999820001423359,0.7693662643432617,0.4193142056465149,-0.03524342551827431,0.8192623853683472,0.6167767643928528,-0.02535778470337391,0.8390716314315796,0.5515055060386658,-0.03424668312072754,0.8481453061103821,0.5061755776405334,-0.037595298141241074,0.8518433570861816,0.4650142788887024,-0.0392347127199173,GRACIAS
0.6955435276031494,0.7766165137290955,-3.012159197623987e-07,0.6599993109703064,0.7247733473777771,0.00492263026535511,0.6524744033813477,0.662725567817688,0.005515702534466982,0.6531786918640137,0.6230546236038208,0.0003512432158458978,0.6493707299232483,0.5868479609489441,-0.005412978585809469,0.7014040350914001,0.5801427364349365,0.0206392053514719,0.6779161095619202,0.5206325650215149,-0.0005087374011054635,0.6427617073059082,0.513640820980072,-0.024135781452059746,0.6138602495193481,0.5203502178192139,-0.03679918125271797,0.7218780517578125,0.5738127827644348,0.008462850004434586,0.715610146522522,0.4974357485771179,-0.003569498425349593,0.6974719166755676,0.45766863226890564,-0.017751848325133324,0.6788831949234009,0.4314878284931183,-0.026349885389208794,0.7425191402435303,0.5826887488365173,-0.007321658544242382,0.7482380270957947,0.4978024363517761,-0.017273828387260437,0.7382033467292786,0.4418344497680664,-0.02696961909532547,0.7277034521102905,0.3998557925224304,-0.03267594799399376,0.7614847421646118,0.6022456884384155,-0.02389337867498398,0.7810825109481812,0.5387070775032043,-0.0313425287604332,0.7857862114906311,0.4919465482234955,-0.03472663834691048,0.78391432762146,0.45155346393585205,-0.036221932619810104,GRACIAS
0.6845748424530029,0.7810161113739014,-3.0778622317484405e-07,0.6475809216499329,0.7265105843544006,0.004316933453083038,0.6402786374092102,0.6633297204971313,0.004015722312033176,0.6387152671813965,0.6245274543762207,-0.0013058691984042525,0.6378224492073059,0.5927034020423889,-0.007275216747075319,0.6918962597846985,0.5839950442314148,0.01676935702562332,0.666753888130188,0.5236356854438782,-0.007923904806375504,0.6306489109992981,0.5163509249687195,-0.035876572132110596,0.5976690053939819,0.5230951309204102,-0.051473814994096756,0.7139579057693481,0.5785183310508728,0.0035810894332826138,0.7134816646575928,0.49833059310913086,-0.009103542193770409,0.6949303150177002,0.45530441403388977,-0.025890648365020752,0.6727362871170044,0.42452073097229004,-0.03742634505033493,0.7342573404312134,0.588751494884491,-0.013110615313053131,0.7522291541099548,0.5127882361412048,-0.022905459627509117,0.7510983943939209,0.46031349897384644,-0.032633475959300995,0.747193455696106,0.4198508858680725,-0.03910306468605995,0.7474908828735352,0.6108274459838867,-0.030630258843302727,0.7631694674491882,0.5470181107521057,-0.036549508571624756,0.7669131755828857,0.5043575763702393,-0.03621074929833412,0.7654706239700317,0.4686226546764374,-0.03562901169061661,GRACIAS
0.6806343793869019,0.7814237475395203,-3.2146948569788947e-07,0.6427992582321167,0.7288784384727478,0.009694162756204605,0.6321495771408081,0.668696939945221,0.012699160724878311,0.6302114725112915,0.6296485662460327,0.00893496721982956,0.6302013993263245,0.5964523553848267,0.004731278866529465,0.6767210960388184,0.5860147476196289,0.027320075780153275,0.6553741097450256,0.5278975367546082,0.009292942471802235,0.6223689913749695,0.526353120803833,-0.012312076054513454,0.5971620678901672,0.538321852684021,-0.02435006946325302,0.6929925680160522,0.5777822136878967,0.012999717146158218,0.6804168820381165,0.500985860824585,0.004248696379363537,0.6608679294586182,0.4565296173095703,-0.00955326296389103,0.6428182721138,0.4231719374656677,-0.019787590950727463,0.7116453647613525,0.5830844640731812,-0.004766905214637518,0.7044867277145386,0.5026134252548218,-0.01247595064342022,0.6880289912223816,0.45397084951400757,-0.02171485684812069,0.6736388802528381,0.41758066415786743,-0.028180036693811417,0.7310076355934143,0.597088634967804,-0.02308264933526516,0.7433987259864807,0.5306644439697266,-0.02816346287727356,0.7473164200782776,0.4853556156158447,-0.03094484470784664,0.7478013038635254,0.4470590353012085,-0.03314926475286484,GRACIAS
0.6788545250892639,0.776656985282898,-3.28299250895725e-07,0.6425632238388062,0.7262177467346191,0.01643035188317299,0.6331106424331665,0.665239155292511,0.02388649992644787,0.6295849084854126,0.6272558569908142,0.023997288197278976,0.6285682916641235,0.5946152210235596,0.023207221180200577,0.6751918792724609,0.5816173553466797,0.032939694821834564,0.6509443521499634,0.5255550742149353,0.015470236539840698,0.6178074479103088,0.5234193205833435,-0.006728317588567734,0.5904523134231567,0.5359242558479309,-0.019034024327993393,0.6930899024009705,0.5739730000495911,0.015662038698792458,0.6811048984527588,0.49386894702911377,0.008189849555492401,0.6614487171173096,0.45168283581733704,-0.005806203465908766,0.6407352685928345,0.4239274263381958,-0.015519334934651852,0.7126873135566711,0.5796766877174377,-0.0044122845865786076,0.710384726524353,0.4984748363494873,-0.010426511988043785,0.6975112557411194,0.45019984245300293,-0.018773406744003296,0.6849614381790161,0.4135485291481018,-0.02466690167784691,0.730941116809845,0.594732403755188,-0.024371054023504257,0.7420811057090759,0.5301390886306763,-0.028820397332310677,0.746722936630249,0.48668140172958374,-0.029810748994350433,0.7472184896469116,0.4474673867225647,-0.030512161552906036,GRACIAS
0.6620184183120728,0.7735638618469238,-3.665396377527941e-07,0.6223928928375244,0.7276006937026978,0.01234888844192028,0.6123529076576233,0.667757511138916,0.01749090477824211,0.6072930097579956,0.6287649869918823,0.01584014855325222,0.6042276620864868,0.5923862457275391,0.013674361631274223,0.6513940691947937,0.5831419229507446,0.028130294755101204,0.6249523758888245,0.5299333930015564,0.011560467071831226,0.591881275177002,0.5352305173873901,-0.007754327729344368,0.5683760643005371,0.5512900352478027,-0.018188802525401115,0.6668009757995605,0.5713093280792236,0.0136870751157403,0.6514112949371338,0.4965210258960724,0.006123468279838562,0.6277822852134705,0.45458364486694336,-0.004065762273967266,0.6059838533401489,0.4223557114601135,-0.011575575917959213,0.6840446591377258,0.5737633109092712,-0.0040423814207315445,0.6788811087608337,0.4914064407348633,-0.011287609115242958,0.6633448600769043,0.44025635719299316,-0.019030235707759857,0.6486495137214661,0.40125924348831177,-0.02445405349135399,0.7010838985443115,0.5854686498641968,-0.02200576663017273,0.7123134136199951,0.5197277665138245,-0.028027895838022232,0.7111421823501587,0.4733681082725525,-0.031193705275654793,0.703934371471405,0.43524178862571716,-0.033425502479076385,GRACIAS
0.6482204794883728,0.7698212265968323,-2.8537903062897385e-07,0.6081146001815796,0.7241422533988953,0.0053242407739162445,0.5974513292312622,0.6676124334335327,0.004503009375184774,0.5924378037452698,0.631080150604248,-0.0021960365120321512,0.5886386036872864,0.5980842113494873,-0.00963062234222889,0.6293289065361023,0.5805539488792419,0.017365777865052223,0.5984202027320862,0.529517650604248,-0.004969411063939333,0.5649732947349548,0.5398882627487183,-0.02896909788250923,0.5424564480781555,0.5616650581359863,-0.04210973158478737,0.6462017297744751,0.571148157119751,0.0047871386632323265,0.6313591599464417,0.49631062150001526,-0.00706339068710804,0.6097553968429565,0.45547518134117126,-0.02094411477446556,0.5902544856071472,0.4228402078151703,-0.031226975843310356,0.6656765341758728,0.5767599940299988,-0.011341972276568413,0.6611033082008362,0.4940720498561859,-0.022417714819312096,0.6473473906517029,0.44290047883987427,-0.03298815339803696,0.6346312761306763,0.4027678370475769,-0.039983250200748444,0.6841058731079102,0.5926901698112488,-0.02801366336643696,0.6935600638389587,0.5232647657394409,-0.03632010519504547,0.6919209361076355,0.4742554724216461,-0.0401618555188179,0.6852152347564697,0.43437761068344116,-0.04262712225317955,GRACIAS
0.6407963633537292,0.7645311951637268,-3.45319961070345e-07,0.5981962084770203,0.7278398275375366,0.009098861366510391,0.5876916646957397,0.6704109907150269,0.013127879239618778,0.582218587398529,0.6342016458511353,0.01101672649383545,0.5791862607002258,0.6020499467849731,0.00843379832804203,0.613661527633667,0.5814946293830872,0.024524075910449028,0.582288920879364,0.5336558222770691,0.00550175691023469,0.5493972897529602,0.5458685159683228,-0.016400355845689774,0.5277658104896545,0.5676859021186829,-0.028140734881162643,0.6300115585327148,0.5693352818489075,0.011713696643710136,0.611476480960846,0.49897947907447815,0.005233392585068941,0.5888985991477966,0.4605291485786438,-0.005631886422634125,0.5700217485427856,0.42929786443710327,-0.014385685324668884,0.6503450274467468,0.571612536907196,-0.004789294209331274,0.6470052003860474,0.49302685260772705,-0.012600958347320557,0.6353269815444946,0.44383054971694946,-0.022506743669509888,0.6255819797515869,0.40453028678894043,-0.029398946091532707,0.6700826287269592,0.5826209187507629,-0.021589389070868492,0.6797036528587341,0.514937162399292,-0.028698397800326347,0.6764947772026062,0.46763086318969727,-0.03248418867588043,0.6679427623748779,0.42824000120162964,-0.03504383563995361,GRACIAS
